0.000000,0.000000,-1.282088488e-04
0.000000,50.000000,-2.376836346e-05
0.000000,100.000000,-1.576841314e-04
0.000000,150.000000,-1.041407813e-04
0.000000,200.000000,-1.382617193e-04
0.000000,250.000000,-1.148818410e-05
0.000000,300.000000,-6.987218512e-05
0.000000,350.000000,-1.209863549e-04
0.000000,400.000000,-1.672813378e-04
0.000000,450.000000,-1.210114060e-04
0.000000,500.000000,-1.345896744e-04
0.000000,550.000000,-1.787939837e-04
0.000000,600.000000,-1.786829962e-04
0.000000,650.000000,-9.468042845e-05
0.000000,700.000000,-1.369080564e-04
0.000000,750.000000,-2.353081218e-04
0.000000,800.000000,-2.212862018e-04
0.000000,850.000000,-2.263412607e-04
0.000000,900.000000,-1.598368399e-04
0.000000,950.000000,-2.580888686e-04
0.000000,1000.000000,-1.643893047e-04
0.000000,1050.000000,-2.044972789e-04
0.000000,1100.000000,-2.890205942e-04
0.000000,1150.000000,-1.202391868e-04
0.000000,1200.000000,-2.117081458e-04
0.000000,1250.000000,-2.726885723e-04
0.000000,1300.000000,-2.300067717e-04
0.000000,1350.000000,-2.921933483e-04
0.000000,1400.000000,-1.529830915e-04
0.000000,1450.000000,-3.720376408e-04
0.000000,1500.000000,-2.699081670e-04
0.000000,1550.000000,-2.679738391e-04
0.000000,1600.000000,-2.217762813e-04
0.000000,1650.000000,-1.847587409e-04
0.000000,1700.000000,-2.260066103e-04
0.000000,1750.000000,-1.531521848e-04
0.000000,1800.000000,-2.928989707e-04
0.000000,1850.000000,-3.224383399e-04
0.000000,1900.000000,-2.694175928e-04
0.000000,1950.000000,-2.133505186e-04
0.000000,2000.000000,-2.155935799e-04
0.000000,2050.000000,-2.340866922e-04
0.000000,2100.000000,-2.747125982e-04
0.000000,2150.000000,-1.719200227e-04
0.000000,2200.000000,-2.172539826e-04
0.000000,2250.000000,-2.381833037e-04
0.000000,2300.000000,-1.543936232e-04
0.000000,2350.000000,-2.435297647e-04
0.000000,2400.000000,-1.273165544e-04
0.000000,2450.000000,-1.598772360e-04
0.000000,2500.000000,-1.480271603e-04
0.000000,2550.000000,-2.885319700e-04
0.000000,2600.000000,-1.307271014e-04
0.000000,2650.000000,-1.673512743e-04
0.000000,2700.000000,-2.951997158e-04
0.000000,2750.000000,-1.614201028e-04
0.000000,2800.000000,-1.395479339e-04
0.000000,2850.000000,-1.794175769e-04
0.000000,2900.000000,-9.065184713e-05
0.000000,2950.000000,-1.267408516e-04
0.000000,3000.000000,-2.201854513e-04
0.000000,3050.000000,-3.659508729e-05
0.000000,3100.000000,-1.210139453e-04
0.000000,3150.000000,-6.668181595e-05
50.000000,0.000000,-1.096806445e-04
50.000000,50.000000,-7.254278171e-05
50.000000,100.000000,-1.571522880e-04
50.000000,150.000000,-3.399616253e-05
50.000000,200.000000,-9.326004511e-05
50.000000,250.000000,-9.241115185e-05
50.000000,300.000000,-4.214831642e-05
50.000000,350.000000,-1.880047930e-04
50.000000,400.000000,-7.617488154e-05
50.000000,450.000000,-9.721165407e-05
50.000000,500.000000,-1.548982982e-04
50.000000,550.000000,-1.938786590e-04
50.000000,600.000000,-1.522813836e-04
50.000000,650.000000,-1.757244463e-04
50.000000,700.000000,-1.405022485e-04
50.000000,750.000000,-5.286354644e-05
50.000000,800.000000,-1.478486956e-04
50.000000,850.000000,-2.777550544e-04
50.000000,900.000000,-2.073962678e-04
50.000000,950.000000,-7.032300346e-05
50.000000,1000.000000,-1.488217531e-04
50.000000,1050.000000,-1.390059479e-04
50.000000,1100.000000,-8.651298413e-05
50.000000,1150.000000,-2.484043362e-04
50.000000,1200.000000,-2.326411777e-04
50.000000,1250.000000,-1.827550732e-04
50.000000,1300.000000,-1.422352943e-04
50.000000,1350.000000,-1.747247734e-04
50.000000,1400.000000,-1.656219829e-04
50.000000,1450.000000,-2.655682038e-04
50.000000,1500.000000,-2.703785140e-04
50.000000,1550.000000,-1.714480895e-04
50.000000,1600.000000,-2.296402236e-04
50.000000,1650.000000,-2.002033580e-04
50.000000,1700.000000,-2.400066005e-04
50.000000,1750.000000,-2.222486946e-04
50.000000,1800.000000,-2.247032971e-04
50.000000,1850.000000,-2.628775546e-04
50.000000,1900.000000,-2.157526760e-04
50.000000,1950.000000,-2.014487109e-04
50.000000,2000.000000,-1.140884560e-04
50.000000,2050.000000,-3.094827698e-04
50.000000,2100.000000,-2.390537120e-04
50.000000,2150.000000,-1.384852658e-04
50.000000,2200.000000,-3.498469305e-04
50.000000,2250.000000,-1.832250709e-04
50.000000,2300.000000,-1.576685900e-04
50.000000,2350.000000,-2.327038092e-04
50.000000,2400.000000,-2.130463545e-04
50.000000,2450.000000,-1.805602369e-04
50.000000,2500.000000,-1.730148506e-04
50.000000,2550.000000,-1.378232409e-04
50.000000,2600.000000,-1.534373150e-04
50.000000,2650.000000,-2.457188675e-04
50.000000,2700.000000,-7.359747542e-05
50.000000,2750.000000,-2.311047137e-05
50.000000,2800.000000,-1.660908456e-04
50.000000,2850.000000,-1.623506541e-04
50.000000,2900.000000,-1.119246372e-04
50.000000,2950.000000,-9.575449803e-05
50.000000,3000.000000,-1.573265035e-04
50.000000,3050.000000,-1.753859397e-04
50.000000,3100.000000,-1.041709111e-04
50.000000,3150.000000,-1.059299539e-04
100.000000,0.000000,-1.481432555e-04
100.000000,50.000000,-1.859489275e-04
100.000000,100.000000,-1.394087740e-04
100.000000,150.000000,7.016003656e-05
100.000000,200.000000,-4.041309876e-05
100.000000,250.000000,-1.047082987e-04
100.000000,300.000000,-2.089363115e-04
100.000000,350.000000,-1.465887035e-04
100.000000,400.000000,-1.289497741e-04
100.000000,450.000000,-1.435584272e-04
100.000000,500.000000,-1.213030628e-04
100.000000,550.000000,-2.185783669e-04
100.000000,600.000000,-5.840880476e-05
100.000000,650.000000,-6.069612573e-05
100.000000,700.000000,-1.824105129e-04
100.000000,750.000000,-7.159442612e-05
100.000000,800.000000,-1.647921163e-04
100.000000,850.000000,-1.839237520e-04
100.000000,900.000000,-2.042677515e-04
100.000000,950.000000,-2.046581649e-04
100.000000,1000.000000,-2.061292616e-04
100.000000,1050.000000,-2.002509282e-04
100.000000,1100.000000,-2.232676488e-04
100.000000,1150.000000,-2.120774880e-04
100.000000,1200.000000,-3.427079719e-05
100.000000,1250.000000,-1.083180468e-04
100.000000,1300.000000,-2.585907059e-04
100.000000,1350.000000,-2.033325727e-04
